character_id,movie_id,character_name,occourences,word_count
200955,100114,jake,208,1686
200956,100114,grace,116,1538
200957,100114,neytiri,62,572
200958,100114,quaritch,60,1011
200959,100114,(subtitled),42,404
200960,100114,jake (v.o.),42,687
200961,100114,selfridge,36,546
200962,100114,norm,36,388
200963,100114,trudy,30,271
200964,100115,emma,245,2710
200965,100115,steed,214,2744
200966,100115,valentine,55,1121
200967,100115,mother,53,1044
200968,100115,voice (v.o.),24,610
200969,100115,father,22,360
200970,100115,dr. darling,19,231
200971,100115,invisible jones (v.o.),17,241
200972,100115,peter,14,351
200973,100116,tony,130,2014
200974,100116,nick fury,110,1574
200975,100116,banner,79,973
200976,100116,steve,74,683
200977,100116,natasha,73,916
200978,100116,loki,72,1163
200979,100116,thor,50,632
200980,100116,captain america,39,494
200981,100116,pepper,27,274
200982,100117,sandro,172,2291
200983,100117,claudia,150,1807
200984,100117,patrizia,64,861
200985,100117,corrado,50,627
200986,100117,giulia,44,497
200987,100117,anna,41,726
200988,100117,***,37,3152
200989,100117,marshal,17,289
200990,100117,sailor,16,273
200991,100118,sayer,218,4413
200992,100118,leonard,123,2059
200993,100118,mrs. lowe,39,692
200994,100118,kaufman,30,516
200995,100118,miss costello,29,522
200996,100118,paula,24,541
200997,100118,hector,15,213
200998,100118,*,13,226
200999,100118,mann,13,232
